6.87 W
6.87 W
6.87 W
6.87 W
6.87 W
6.87 W
6.87 W
6.87 W
6.87 W
6.87 W
6.87 W
6.87 W
6.91 W
6.91 W
6.91 W
6.91 W
6.91 W
6.91 W
6.91 W
6.91 W
6.91 W
6.91 W
7.33 W
7.33 W
7.33 W
7.33 W
7.33 W
7.33 W
7.33 W
7.33 W
7.33 W
7.33 W
7.69 W
7.69 W
7.69 W
7.69 W
7.69 W
7.69 W
7.69 W
7.69 W
7.69 W
8.03 W
8.03 W
8.03 W
8.03 W
8.03 W
8.03 W
8.03 W
8.03 W
8.03 W
8.03 W
8.40 W
8.40 W
8.40 W
8.40 W
8.40 W
8.40 W
8.40 W
8.40 W
8.40 W
8.40 W
8.63 W
8.63 W
8.63 W
8.63 W
8.63 W
8.63 W
8.63 W
8.63 W
8.63 W
8.63 W
8.61 W
8.61 W
8.61 W
8.61 W
8.61 W
8.61 W
8.61 W
8.61 W
8.61 W
8.61 W
8.66 W
8.66 W
8.66 W
8.66 W
8.66 W
8.66 W
8.66 W
8.66 W
8.66 W
8.66 W
8.66 W
8.66 W
8.66 W
8.66 W
8.66 W
8.66 W
8.72 W
8.72 W
8.72 W
8.72 W
8.72 W
8.72 W
8.72 W
8.72 W
8.72 W
8.72 W
8.72 W
8.72 W
8.89 W
8.89 W
8.89 W
8.89 W
8.89 W
8.89 W
8.89 W
8.89 W
8.89 W
8.89 W
10.73 W
10.73 W
10.73 W
10.73 W
10.73 W
10.73 W
10.73 W
10.73 W
10.73 W
10.73 W
12.51 W
12.51 W
12.51 W
12.51 W
12.51 W
12.51 W
12.51 W
12.51 W
12.51 W
12.51 W
14.37 W
14.37 W
14.37 W
14.37 W
14.37 W
14.37 W
14.37 W
14.37 W
14.37 W
14.37 W
16.72 W
16.72 W
16.72 W
16.72 W
16.72 W
16.72 W
16.72 W
16.72 W
16.72 W
16.72 W
18.60 W
18.60 W
18.60 W
18.60 W
18.60 W
18.60 W
18.60 W
18.60 W
18.60 W
18.60 W
22.43 W
22.43 W
22.43 W
22.43 W
22.43 W
22.43 W
22.43 W
22.43 W
22.43 W
22.43 W
26.31 W
26.31 W
26.31 W
26.31 W
26.31 W
26.31 W
26.31 W
26.31 W
26.31 W
26.31 W
30.12 W
30.12 W
30.12 W
30.12 W
30.12 W
30.12 W
30.12 W
30.12 W
30.12 W
30.12 W
33.93 W
33.93 W
33.93 W
33.93 W
33.93 W
33.93 W
33.93 W
33.93 W
33.93 W
33.93 W
37.86 W
37.86 W
37.86 W
37.86 W
37.86 W
37.86 W
37.86 W
37.86 W
37.86 W
37.86 W
37.86 W
37.86 W
37.86 W
37.86 W
37.86 W
37.86 W
41.74 W
41.74 W
41.74 W
41.74 W
41.74 W
41.74 W
41.74 W
41.74 W
41.74 W
43.97 W
43.97 W
43.97 W
43.97 W
43.97 W
43.97 W
43.97 W
43.97 W
43.97 W
43.97 W
45.71 W
45.71 W
45.71 W
45.71 W
45.71 W
45.71 W
45.71 W
45.71 W
45.71 W
45.71 W
47.55 W
47.55 W
47.55 W
47.55 W
47.55 W
47.55 W
47.55 W
47.55 W
47.55 W
47.55 W
48.90 W
48.90 W
48.90 W
48.90 W
48.90 W
48.90 W
48.90 W
48.90 W
48.90 W
48.90 W
50.72 W
50.72 W
50.72 W
50.72 W
50.72 W
50.72 W
50.72 W
50.72 W
50.72 W
50.72 W
50.75 W
50.75 W
50.75 W
50.75 W
50.75 W
50.75 W
50.75 W
50.75 W
50.75 W
50.75 W
50.81 W
50.81 W
50.81 W
50.81 W
50.81 W
50.81 W
50.81 W
50.81 W
50.81 W
50.81 W
50.92 W
50.92 W
50.92 W
50.92 W
50.92 W
50.92 W
50.92 W
50.92 W
50.92 W
50.92 W
50.91 W
50.91 W
50.91 W
50.91 W
50.91 W
50.91 W
50.91 W
50.91 W
50.91 W
50.91 W
50.87 W
50.87 W
50.87 W
50.87 W
50.87 W
50.87 W
50.87 W
50.87 W
50.87 W
50.87 W
50.87 W
50.87 W
50.87 W
50.87 W
50.87 W
50.87 W
50.64 W
50.64 W
50.64 W
50.64 W
50.64 W
50.64 W
50.64 W
50.64 W
50.64 W
50.64 W
50.69 W
50.69 W
50.69 W
50.69 W
50.69 W
50.69 W
50.69 W
50.69 W
50.69 W
50.69 W
50.59 W
50.59 W
50.59 W
50.59 W
50.59 W
50.59 W
50.59 W
50.59 W
50.59 W
50.59 W
50.51 W
50.51 W
50.51 W
50.51 W
50.51 W
50.51 W
50.51 W
50.51 W
50.51 W
50.51 W
50.38 W
50.38 W
50.38 W
50.38 W
50.38 W
50.38 W
50.38 W
50.38 W
50.38 W
50.38 W
50.30 W
50.30 W
50.30 W
50.30 W
50.30 W
50.30 W
50.30 W
50.30 W
50.30 W
50.30 W
50.16 W
50.16 W
50.16 W
50.16 W
50.16 W
50.16 W
50.16 W
50.16 W
50.16 W
50.16 W
50.06 W
50.06 W
50.06 W
50.06 W
50.06 W
50.06 W
50.06 W
50.06 W
50.06 W
50.10 W
50.10 W
50.10 W
50.10 W
50.10 W
50.10 W
50.10 W
50.10 W
50.10 W
50.10 W
50.11 W
50.11 W
50.11 W
50.11 W
50.11 W
50.11 W
50.11 W
50.11 W
50.11 W
50.11 W
50.10 W
50.10 W
50.10 W
50.10 W
50.10 W
50.10 W
50.10 W
50.10 W
50.10 W
50.10 W
50.04 W
50.04 W
50.04 W
50.04 W
50.04 W
50.04 W
50.04 W
50.04 W
50.04 W
50.04 W
49.88 W
49.88 W
49.88 W
49.88 W
49.88 W
49.88 W
49.88 W
49.88 W
49.88 W
49.88 W
49.85 W
49.85 W
49.85 W
49.85 W
49.85 W
49.85 W
49.85 W
49.85 W
49.85 W
49.85 W
49.81 W
49.81 W
49.81 W
49.81 W
49.81 W
49.81 W
49.81 W
49.81 W
49.81 W
49.81 W
49.85 W
49.85 W
49.85 W
49.85 W
49.85 W
49.85 W
49.85 W
49.85 W
49.85 W
49.85 W
49.83 W
49.83 W
49.83 W
49.83 W
49.83 W
49.83 W
49.83 W
49.83 W
49.83 W
49.83 W
49.85 W
49.85 W
49.85 W
49.85 W
49.85 W
49.85 W
49.85 W
49.85 W
49.85 W
49.85 W
49.88 W
49.88 W
49.88 W
49.88 W
49.88 W
49.88 W
49.88 W
49.88 W
49.88 W
49.89 W
49.89 W
49.89 W
49.89 W
49.89 W
49.89 W
49.89 W
49.89 W
49.89 W
49.89 W
49.88 W
49.88 W
49.88 W
49.88 W
49.88 W
49.88 W
49.88 W
49.88 W
49.88 W
49.88 W
49.91 W
49.91 W
49.91 W
49.91 W
49.91 W
49.91 W
49.91 W
49.91 W
49.91 W
49.91 W
49.91 W
49.91 W
49.91 W
49.91 W
49.91 W
49.91 W
49.91 W
49.91 W
49.91 W
49.91 W
49.90 W
49.90 W
49.90 W
49.90 W
49.90 W
49.90 W
49.90 W
49.90 W
49.90 W
49.90 W
49.89 W
49.89 W
49.89 W
49.89 W
49.89 W
49.89 W
49.89 W
49.89 W
49.89 W
49.89 W
49.91 W
49.91 W
49.91 W
49.91 W
49.91 W
49.91 W
49.91 W
49.91 W
49.91 W
49.91 W
55.81 W
55.81 W
55.81 W
55.81 W
55.81 W
55.81 W
55.81 W
55.81 W
55.81 W
55.81 W
55.81 W
55.81 W
55.81 W
55.81 W
62.63 W
62.63 W
62.63 W
62.63 W
62.63 W
62.63 W
62.63 W
62.63 W
62.63 W
62.63 W
62.63 W
62.63 W
62.63 W
63.99 W
63.99 W
63.99 W
63.99 W
63.99 W
63.99 W
63.99 W
63.99 W
63.99 W
63.99 W
64.96 W
64.96 W
64.96 W
64.96 W
64.96 W
64.96 W
64.96 W
64.96 W
64.96 W
65.76 W
65.76 W
65.76 W
65.76 W
65.76 W
65.76 W
65.76 W
65.76 W
65.76 W
65.76 W
67.02 W
67.02 W
67.02 W
67.02 W
67.02 W
67.02 W
67.02 W
67.02 W
67.02 W
67.02 W
68.29 W
68.29 W
68.29 W
68.29 W
68.29 W
68.29 W
68.29 W
68.29 W
68.29 W
68.29 W
69.55 W
69.55 W
69.55 W
69.55 W
69.55 W
69.55 W
69.55 W
69.55 W
69.55 W
69.55 W
70.87 W
70.87 W
70.87 W
70.87 W
70.87 W
70.87 W
70.87 W
70.87 W
70.87 W
70.87 W
71.99 W
71.99 W
71.99 W
71.99 W
71.99 W
71.99 W
71.99 W
71.99 W
71.99 W
71.99 W
67.02 W
67.02 W
67.02 W
67.02 W
67.02 W
67.02 W
67.02 W
67.02 W
67.02 W
67.02 W
67.02 W
67.02 W
67.02 W
67.02 W
67.02 W
67.02 W
62.81 W
62.81 W
62.81 W
62.81 W
62.81 W
62.81 W
62.81 W
62.81 W
62.81 W
62.81 W
62.76 W
62.76 W
62.76 W
62.76 W
62.76 W
62.76 W
62.76 W
62.76 W
62.76 W
62.76 W
63.13 W
63.13 W
63.13 W
63.13 W
63.13 W
63.13 W
63.13 W
63.13 W
63.13 W
63.13 W
63.62 W
63.62 W
63.62 W
63.62 W
63.62 W
63.62 W
63.62 W
63.62 W
63.62 W
63.62 W
63.57 W
63.57 W
63.57 W
63.57 W
63.57 W
63.57 W
63.57 W
63.57 W
63.57 W
63.57 W
63.56 W
63.56 W
63.56 W
63.56 W
63.56 W
63.56 W
63.56 W
63.56 W
63.56 W
63.56 W
63.51 W
63.51 W
63.51 W
63.51 W
63.51 W
63.51 W
63.51 W
63.51 W
63.51 W
63.51 W
62.37 W
62.37 W
62.37 W
62.37 W
62.37 W
62.37 W
62.37 W
62.37 W
62.37 W
62.37 W
61.32 W
61.32 W
61.32 W
61.32 W
61.32 W
61.32 W
61.32 W
61.32 W
61.32 W
61.32 W
60.33 W
60.33 W
60.33 W
60.33 W
60.33 W
60.33 W
60.33 W
60.33 W
60.33 W
60.33 W
60.33 W
60.33 W
60.33 W
60.33 W
60.33 W
59.23 W
59.23 W
59.23 W
59.23 W
59.23 W
59.23 W
59.23 W
59.23 W
59.23 W
59.23 W
58.02 W
58.02 W
58.02 W
58.02 W
58.02 W
58.02 W
58.02 W
58.02 W
58.02 W
58.02 W
56.73 W
56.73 W
56.73 W
56.73 W
56.73 W
56.73 W
56.73 W
56.73 W
56.73 W
56.73 W
55.40 W
55.40 W
55.40 W
55.40 W
55.40 W
55.40 W
55.40 W
55.40 W
55.40 W
55.40 W
54.14 W
54.14 W
54.14 W
54.14 W
54.14 W
54.14 W
54.14 W
54.14 W
54.14 W
54.14 W
52.92 W
52.92 W
52.92 W
52.92 W
52.92 W
52.92 W
52.92 W
52.92 W
52.92 W
52.92 W
51.70 W
51.70 W
51.70 W
51.70 W
51.70 W
51.70 W
51.70 W
51.70 W
51.70 W
51.70 W
50.44 W
50.44 W
50.44 W
50.44 W
50.44 W
50.44 W
50.44 W
50.44 W
50.44 W
50.44 W
50.27 W
50.27 W
50.27 W
50.27 W
50.27 W
50.27 W
50.27 W
50.27 W
50.27 W
50.27 W
50.20 W
50.20 W
50.20 W
50.20 W
50.20 W
50.20 W
50.20 W
50.20 W
50.20 W
50.17 W
50.17 W
50.17 W
50.17 W
50.17 W
50.17 W
50.17 W
50.17 W
50.17 W
50.17 W
49.97 W
49.97 W
49.97 W
49.97 W
49.97 W
49.97 W
49.97 W
49.97 W
49.97 W
49.97 W
49.97 W
49.97 W
49.97 W
49.80 W
49.80 W
49.80 W
49.80 W
49.80 W
49.80 W
49.80 W
49.80 W
49.80 W
49.80 W
49.80 W
49.80 W
49.98 W
49.98 W
49.98 W
49.98 W
49.98 W
49.98 W
49.98 W
49.98 W
49.98 W
49.98 W
49.97 W
49.97 W
49.97 W
49.97 W
49.97 W
49.97 W
49.97 W
49.97 W
49.97 W
49.97 W
49.96 W
49.96 W
49.96 W
49.96 W
49.96 W
49.96 W
49.96 W
49.96 W
49.96 W
49.96 W
50.00 W
50.00 W
50.00 W
50.00 W
50.00 W
50.00 W
50.00 W
50.00 W
50.00 W
50.00 W
50.08 W
50.08 W
50.08 W
50.08 W
50.08 W
50.08 W
50.08 W
50.08 W
50.08 W
50.08 W
50.10 W
50.10 W
50.10 W
50.10 W
50.10 W
50.10 W
50.10 W
50.10 W
50.10 W
50.10 W
50.10 W
50.10 W
50.10 W
50.10 W
50.10 W
50.10 W
50.10 W
50.10 W
50.10 W
50.10 W
50.20 W
50.20 W
50.20 W
50.20 W
50.20 W
50.20 W
50.20 W
50.20 W
50.20 W
50.20 W
50.29 W
50.29 W
50.29 W
50.29 W
50.29 W
50.29 W
50.29 W
50.29 W
50.29 W
50.29 W
50.29 W
50.29 W
50.29 W
50.29 W
50.29 W
50.29 W
53.93 W
53.93 W
53.93 W
53.93 W
53.93 W
53.93 W
53.93 W
53.93 W
53.93 W
53.93 W
54.82 W
54.82 W
54.82 W
54.82 W
54.82 W
54.82 W
54.82 W
54.82 W
54.82 W
54.82 W
54.91 W
54.91 W
54.91 W
54.91 W
54.91 W
54.91 W
54.91 W
54.91 W
54.91 W
54.91 W
54.98 W
54.98 W
54.98 W
54.98 W
54.98 W
54.98 W
54.98 W
54.98 W
54.98 W
54.98 W
55.04 W
55.04 W
55.04 W
55.04 W
55.04 W
55.04 W
55.04 W
55.04 W
55.04 W
55.04 W
55.08 W
55.08 W
55.08 W
55.08 W
55.08 W
55.08 W
55.08 W
55.08 W
55.08 W
55.08 W
55.22 W
55.22 W
55.22 W
55.22 W
55.22 W
55.22 W
55.22 W
55.22 W
55.22 W
55.22 W
55.15 W
55.15 W
55.15 W
55.15 W
55.15 W
55.15 W
55.15 W
55.15 W
55.15 W
55.15 W
55.30 W
55.30 W
55.30 W
55.30 W
55.30 W
55.30 W
55.30 W
55.30 W
55.30 W
55.30 W
55.30 W
55.30 W
55.30 W
55.30 W
55.30 W
55.30 W
55.69 W
55.69 W
55.69 W
55.69 W
55.69 W
55.69 W
55.69 W
55.69 W
55.69 W
55.69 W
52.31 W
52.31 W
52.31 W
52.31 W
52.31 W
52.31 W
52.31 W
52.31 W
52.31 W
52.31 W
51.39 W
51.39 W
51.39 W
51.39 W
51.39 W
51.39 W
51.39 W
51.39 W
51.39 W
51.39 W
51.40 W
51.40 W
51.40 W
51.40 W
51.40 W
51.40 W
51.40 W
51.40 W
51.40 W
51.40 W
51.45 W
51.45 W
